date,open,high,low,close,volume
2021-12-09,0.17910000,0.18330000,0.16850000,0.16910000,974195305.00000000
2021-12-10,0.16910000,0.17480000,0.16320000,0.16410000,743981315.00000000
2021-12-11,0.16410000,0.17000000,0.16120000,0.16890000,654792769.00000000
2021-12-12,0.16890000,0.17380000,0.16560000,0.16970000,499912432.00000000
2021-12-13,0.16960000,0.17040000,0.15140000,0.15730000,972416861.00000000
2021-12-14,0.15740000,0.22040000,0.15490000,0.19090000,7338444571.00000000
2021-12-15,0.19090000,0.19120000,0.17030000,0.18080000,2177343912.00000000
2021-12-16,0.18080000,0.18530000,0.17230000,0.17320000,1077785070.00000000
2021-12-17,0.17320000,0.17660000,0.16140000,0.16850000,1033871332.00000000
2021-12-18,0.16840000,0.17570000,0.16590000,0.17230000,594262965.00000000
2021-12-19,0.17230000,0.17460000,0.16910000,0.16940000,479149291.00000000
2021-12-20,0.16950000,0.17080000,0.16100000,0.16710000,823398873.00000000
2021-12-21,0.16710000,0.17240000,0.16570000,0.17070000,514233887.00000000
2021-12-22,0.17080000,0.17990000,0.16970000,0.17300000,885691231.00000000
2021-12-23,0.17300000,0.18510000,0.17120000,0.18500000,1027458506.00000000
2021-12-24,0.18510000,0.19550000,0.17910000,0.18620000,1245909390.00000000
2021-12-25,0.18620000,0.19570000,0.18470000,0.19080000,883688963.00000000
2021-12-26,0.19080000,0.19250000,0.18490000,0.18980000,537153520.00000000
2021-12-27,0.18980000,0.19280000,0.18630000,0.18790000,612427580.00000000
2021-12-28,0.18790000,0.18800000,0.17160000,0.17390000,979781920.00000000
2021-12-29,0.17380000,0.17730000,0.16610000,0.16800000,716005365.00000000
2021-12-30,0.16800000,0.17580000,0.16510000,0.17110000,524275170.00000000
2021-12-31,0.17100000,0.17580000,0.16610000,0.17030000,572705101.00000000
2022-01-01,0.17030000,0.17370000,0.16970000,0.17320000,297504077.00000000
2022-01-02,0.17310000,0.17630000,0.17050000,0.17450000,312955886.00000000
2022-01-03,0.17450000,0.17450000,0.16740000,0.17030000,460985351.00000000
2022-01-04,0.17030000,0.17260000,0.16650000,0.16840000,496439208.00000000
2022-01-05,0.16850000,0.17100000,0.14720000,0.15900000,1084632258.00000000
2022-01-06,0.15910000,0.16210000,0.15390000,0.15990000,705767171.00000000
2022-01-07,0.16000000,0.16040000,0.14890000,0.15500000,1079690606.00000000
2022-01-08,0.15510000,0.15790000,0.14510000,0.15090000,582238373.00000000
2022-01-09,0.15090000,0.15390000,0.14860000,0.15050000,381170543.00000000
2022-01-10,0.15050000,0.15220000,0.13680000,0.14310000,845047878.00000000
2022-01-11,0.14300000,0.16700000,0.14170000,0.15380000,1691718365.00000000
2022-01-12,0.15380000,0.16360000,0.15110000,0.16280000,911010585.00000000
2022-01-13,0.16270000,0.17810000,0.16130000,0.17170000,2116971492.00000000
2022-01-14,0.17160000,0.21480000,0.17030000,0.18320000,5406672589.00000000
2022-01-15,0.18320000,0.19480000,0.18150000,0.18450000,1633943311.00000000
2022-01-16,0.18450000,0.18470000,0.17340000,0.17660000,1069094552.00000000
2022-01-17,0.17660000,0.17840000,0.16560000,0.17080000,1091483397.00000000
2022-01-18,0.17080000,0.17430000,0.16160000,0.16510000,945110452.00000000
2022-01-19,0.16510000,0.16960000,0.15890000,0.16150000,867134554.00000000
2022-01-20,0.16160000,0.16930000,0.15360000,0.15530000,763530515.00000000
2022-01-21,0.15530000,0.15760000,0.13990000,0.14190000,1503858051.00000000
2022-01-22,0.14200000,0.14530000,0.12000000,0.13320000,2241546261.60000000
2022-01-23,0.13330000,0.14470000,0.13200000,0.14180000,1196841624.00000000
2022-01-24,0.14170000,0.14180000,0.12560000,0.13730000,1607720454.00000000
2022-01-25,0.13730000,0.15060000,0.13250000,0.14270000,1316136672.00000000
2022-01-26,0.14270000,0.15340000,0.14090000,0.14310000,1324673854.00000000
2022-01-27,0.14310000,0.14590000,0.13620000,0.14140000,677890025.00000000
2022-01-28,0.14150000,0.14260000,0.13770000,0.14140000,464231063.00000000
2022-01-29,0.14150000,0.14420000,0.14030000,0.14300000,339117872.00000000
2022-01-30,0.14290000,0.14380000,0.13800000,0.13910000,341622629.00000000
2022-01-31,0.13920000,0.14260000,0.13630000,0.14150000,365107026.00000000
